weight,passenger_count,altitude,speed,wind_speed,weather_condition,traffic_density,energy_consumption,stability_score,collision_probability
4551.881257234987,9,237.32637463804306,201.97447560150738,62.53301699544539,Fog,0.8779783824996591,282.9030362782399,80.12714235521915,0.5224250127885828
3348.9565577297058,2,455.5179008721645,490.68940333205137,74.70782671290289,Rain,0.26918973947330527,322.85261546591175,81.6399627099984,0.3105024179657116
2025.6340597191531,5,273.96388099682997,575.8546958131052,21.87138889065392,Heat,0.9822560609366149,221.458289907421,87.15363563027233,0.548022830816892
2071.443085756974,6,253.9281289368022,560.0839140852295,5.994330086130828,Storm,0.3829030140372458,221.90847373095988,97.40832105830214,0.26421180569727865
3766.800554916077,4,61.68211297874899,356.1137681500236,13.097374299417408,Rain,0.17788405873449964,226.99249638410603,94.64718614741763,0.046947203545691804
4536.9961697865965,4,331.82225131490407,61.54616876848136,60.59969672710255,Fog,0.3517201113456523,300.09189925606006,81.3773654522409,0.3167697411750939
4491.888909193028,4,412.83054869411046,487.19454260319736,84.94464062257356,Clear,0.44018032869719315,358.8694373201064,77.33156772010933,0.3867087226869715
4009.4399563593074,2,196.40580367870555,239.82615438470657,4.499682123542437,Rain,0.06930777303829483,266.28544401240407,94.80338839572127,0.004164533732484918
3389.142407694295,4,390.04980695341044,387.6906846071677,73.41512590416463,Rain,0.5782183812232895,289.1927242445808,76.716434219729,0.3960996219060121
878.6298424777198,1,482.5935604113977,768.185761312863,34.13186459500521,Heat,0.5976324398689004,214.50351553350072,88.17215910732982,0.3784539931657438
1227.329213425762,6,109.84556497256766,349.276488231826,47.85283699195225,Storm,0.7389304553494722,119.61529329962083,81.7758084093866,0.4966544102112302
4543.493848371856,1,266.43151928542324,679.85120499832,92.88595498455656,Storm,0.029169892290743293,358.78175632616137,81.31437166729157,0.20353667024169952
3228.930768468155,6,150.69759946144202,191.40545431193834,33.19715047358455,Clear,0.5412382144338301,199.0614806624811,85.82398819854868,0.34174912075694813
541.3867322748334,1,398.49866532658126,554.3453735187716,46.5336933939486,Fog,0.052907433270664384,177.6741082199891,90.34781010303078,0.09459638322142823
956.6219428971444,6,293.02074928176717,782.7552158292076,1.3682414760681105,Clear,0.7011442199666534,194.5297581478159,94.29230252353838,0.33169930208297677
3485.757960986251,8,320.94538459964883,126.41982565470259,8.159872000483837,Rain,0.05572798570098447,241.46693860787929,95.06393385819288,0.004560218933565036
522.7771273079841,2,400.9779382117881,56.23995667039401,25.859159113478402,Rain,0.9117278483416327,115.79680010934943,85.07529859244126,0.48165215981302173
1223.636231378744,2,204.0255316046029,375.18709447446076,2.7852240821074403,Storm,0.7020825668844966,148.5206150988843,93.74918885735201,0.38634551119821303
2969.3020521496373,4,458.39413351945115,119.4691122885254,63.1375326048251,Fog,0.5073897650851571,239.7379073013678,83.29604842833106,0.4152902289739212
3613.5283896171195,3,271.1841449506086,611.2882622571735,42.63983568016225,Heat,0.44150392328117494,296.4618590304611,88.39683492003277,0.24223785221060506
3433.8256677617023,4,87.39786318932052,735.9114978864192,54.814520272802206,Fog,0.13067263041326238,261.9768528062411,89.73386450672636,0.13014352198815565
1509.211892572519,7,350.9905679027132,375.51572953156915,17.464718589632955,Rain,0.2909993895646631,176.75447573725657,94.55209307091388,0.1449092307781379
3704.8064960639113,1,398.69806171474465,244.03373161658072,29.593202943661613,Heat,0.8689591050208962,290.3068786754427,84.6457259335963,0.49046411530945055
1567.6208937356002,6,165.21322176308806,375.8024892549573,66.38244748527251,Fog,0.9044528115624939,143.00107220526547,77.5508610469482,0.5008336604499718
1964.2986417167047,3,430.017835929389,592.5858633875008,96.53027236303998,Fog,0.0007477083705310639,257.2201563001705,81.56290231645102,0.14948904652442846
3859.211323031109,7,454.01019483522555,56.79062118527823,5.04167736022092,Heat,0.5941363914775513,283.1752240238543,90.05928567558585,0.23787247480811385
3423.348045712466,2,145.6831988151264,492.0904921135229,89.03843208552661,Rain,0.7193006090251136,257.43288066013247,79.02057444040281,0.5577512753941158
4321.5053472238005,2,491.92552163045883,509.9687636655343,57.68812013112085,Fog,0.6187469824576063,348.90338417763365,81.66263431888834,0.4232659843744316
3459.258015351545,4,78.94864874389162,528.2661851719516,56.39195667556237,Heat,0.08167976486635398,239.9611509950511,88.19032952585917,0.13049641951218327
3057.3887150096225,1,108.98767751722008,231.51655998565792,50.027853520776034,Rain,0.21772489879890222,197.94173882600452,89.75754276744873,0.15575429240260213
921.5364552264161,3,100.2701712266328,585.5395425335951,6.9394085904183385,Heat,0.25034026738138604,122.74190075385158,95.37980691652703,0.11669412830706995
2154.721113767451,9,448.0549579038565,118.54361474883231,8.987685173616066,Heat,0.8317246313050897,205.23822577207318,90.3247130769482,0.4056030802118809
1693.4106545677646,7,330.60335063923134,199.4527523501006,60.09120056590861,Fog,0.46319943630892046,164.06132783779336,80.8556185913013,0.43351544691227106
1597.9533952058762,7,84.5310987789137,708.1025349908614,34.09585714355583,Rain,0.4868282119412368,175.15955081531175,86.57641596705353,0.3614568058368186
4878.547496386005,4,225.758475000491,604.0423630449247,91.72680665776807,Fog,0.9348930465545086,359.47788467484474,68.49344673015332,0.6163647402963445
2268.9397610004216,2,311.496032284203,60.30916550850894,40.659053735947225,Clear,0.6370858888547155,180.95550219914608,86.46396622529139,0.408120818946875
4514.20949829701,4,50.89740164479781,236.28219527735016,14.328145870264109,Clear,0.8986677015526638,248.55179969132868,85.3545848309255,0.5252005748461599
3340.123816987683,6,442.384020519596,210.80486224487342,71.4718833502036,Rain,0.45650885534153296,294.502974491659,83.47224431257479,0.33664748500635927
4076.650865937418,3,403.7657323663522,253.10474602772942,29.335342144100984,Heat,0.14943625851829423,301.09819004383553,92.85984198454801,0.06253327649868558
2761.8669189733646,1,257.55131905255274,235.6698277099148,52.54703073558932,Fog,0.9299355940740857,198.57636994533877,81.12173201740983,0.48021893246159025
3096.067480818616,8,483.8920414769935,96.8947218071343,69.783278550517,Fog,0.45870511566753824,241.14503535184525,80.2514023074024,0.4325324609305335
2716.3296221848877,5,214.70287984479884,394.20538744761524,90.02641112020704,Rain,0.18163142187882186,219.1721147920923,79.02185196068326,0.26131541410632914
1378.5934450912002,5,492.21405632788395,599.5501060896238,79.2191194801676,Rain,0.30239574030392224,225.15333027394684,82.9334578873832,0.3242023707560313
3751.034518676774,4,337.2807994137773,505.0487935380773,67.63610678727241,Clear,0.050802589688942246,315.8223316618653,84.64836839768726,0.13196163965306296
1763.475630983851,6,320.9889238944313,554.6537514485599,67.96331823951436,Storm,0.46830059145638514,213.94778710739027,82.48530860322106,0.30668198628273713
609.4218489415423,3,91.31789869493466,110.86188390217936,94.59246440320865,Rain,0.8531281719102366,62.72287282213236,74.18382012015928,0.5616839735195808
3404.625331582255,9,442.14460156927555,763.6180326325904,29.582409749653603,Storm,0.9335804560066894,332.30831820159943,84.77127621428704,0.4589033078880214
1296.9980573317202,5,219.46994708110142,678.8688753822686,0.11120941961874076,Rain,0.9326022075036438,187.73055254300985,93.60542436376485,0.5090232433145031
4732.063629588114,3,89.49436883341488,653.817738871747,27.19545593981987,Heat,0.12523002562874674,338.55772815078876,91.44599585577102,0.19163398261061565
4792.678596511643,1,16.17768478812193,667.2378537813256,21.7891379626744,Heat,0.382053882511057,319.68304415263816,91.93287520323798,0.23646741530462842
4616.889755992019,6,284.2802849828075,749.532881099571,66.18345851139982,Clear,0.02822875965070637,358.0185165976274,86.54851194480905,0.07059134218813289
2165.7141511494997,2,268.4258148401114,458.19047458527325,63.3711599765529,Clear,0.8551653449714728,215.60557352284636,78.94844780914771,0.5791542019806226
569.5547743799034,3,362.4832749608877,200.2115134007194,59.34613827047238,Storm,0.3587557620212738,116.9746477965725,81.24951455230922,0.3613193908012088
4677.433531644764,1,446.22644597872306,512.5877058894059,1.62434432094537,Rain,0.6311170278922348,363.3250632083237,90.32620547922893,0.3673905409621778
2426.8286674279143,9,48.909226475084466,607.1611202509542,72.87780544506475,Fog,0.7148984380772886,182.84900007028855,75.57393234341579,0.5017482775045241
4849.946685696513,8,368.43328026677756,603.438045015519,32.353041248549154,Clear,0.4298446697431554,372.94601079835564,89.40102834137629,0.26790430553733185
4836.289896901638,2,101.83185260781529,441.08676812516006,66.50559890066312,Fog,0.306442336550243,307.3291389687964,85.86570667934483,0.2843740500159612
4338.54254960312,8,430.50675604701036,101.34403950018354,55.65784285021533,Fog,0.9622129101159447,333.76869416533106,79.27826121456532,0.6536845910072389
1825.0200143131356,9,411.3411217922115,328.3347038225959,34.27309254279072,Rain,0.9644882250238542,197.53580070024,82.87169839974895,0.5888085689885776
2232.9397787086637,1,274.9889399429168,740.574956347518,13.457626710410775,Storm,0.28943636803002193,253.93715745568161,92.78889036983107,0.15234558745466742
4330.115021825856,5,358.0189713254226,488.3366823180695,9.441889766048096,Rain,0.4796250967444581,333.7706180712586,92.69300559714532,0.2381505641148054
1926.1490232032495,8,164.0315554600367,453.7489574417851,83.15183331122236,Clear,0.9728441586600224,154.3248081218949,75.69418030353448,0.6286409935154217
1262.7173600874162,2,240.87227047707918,251.64013578664515,91.8397542081558,Fog,0.004868407655503226,131.41707564914776,82.65419602249425,0.13288208056644815
3005.6056810625755,4,412.6020798781311,326.3366899374342,64.97880467642996,Rain,0.41267824837914924,277.20133895417536,84.12972964342036,0.4038886453297038
4712.696483723515,7,235.03994661487482,721.509566864877,10.343411486048337,Rain,0.10045754968096843,358.2404653889308,95.848636105169,0.03152441042525895
3632.1340850373786,3,185.32115000946646,549.8472856451267,40.20272168882407,Rain,0.5091579655626026,277.70017480491447,85.74068110012922,0.35949822944228715
3065.2752654021424,5,252.16409915264694,640.5402700642496,72.89392001051573,Clear,0.02466995454048715,281.03565019550524,83.78525267633024,0.12505143537538344
937.2942219684585,8,415.842133694237,390.7590673007413,77.9820884010068,Storm,0.40689843139062787,158.7456816779872,79.73252629654766,0.3355521983956595
3267.532520146264,3,174.25194321172765,522.6854145921184,11.82186222910886,Rain,0.22069907478533513,239.97805180794808,99.54703582586217,0.12829922351473672
4955.242325469185,4,95.14318063651446,236.28770655740564,0.003071884538241587,Clear,0.5333083624587408,267.7822369635385,98.11802135505457,0.2939224462401573
1130.3780685643583,9,358.8868699620826,579.0956227126147,71.2137045880605,Fog,0.9959936491006997,194.97666040432375,76.07769785406019,0.6274630396371969
2832.483435636815,7,414.7293242269601,370.701000277503,35.659617598620564,Heat,0.8005361051267477,267.2649789912791,84.66655958807563,0.41462702917974836
4448.178823675799,1,59.31236447653133,381.9091361110592,25.448133161826025,Clear,0.8456420916244214,279.7019928861133,83.94662127708463,0.4746713786898178
3833.45877989392,4,127.53831525041292,536.9917434326612,1.289746978952544,Heat,0.6352649873590809,259.0496641474769,93.23381043462862,0.28187839767786405
3636.570834478706,4,79.56627498288701,752.210466101695,54.02994067614997,Rain,0.04155984827225856,256.92035377148363,90.73031204376672,0.20603172083415577
3661.1783779419916,9,180.49129167526164,98.00475995646569,85.11507354259817,Rain,0.20679767604414412,215.76147014346517,79.58467891548418,0.26063175998363897
2117.710180488898,6,230.6719796636522,668.5574280102558,95.76316462725879,Clear,0.925064556447055,209.64992503461391,71.63122489580618,0.6206601405744884
1821.1632991902202,9,376.92490511202016,269.2873328091448,56.574495061328925,Heat,0.36611311792875123,208.9114683519581,85.82807937951478,0.39494558906970056
4142.125199653312,6,329.0623165920203,382.93959087978334,51.44613277398942,Rain,0.10363672648079558,321.21394962687305,91.90360499633438,0.19165511391050027
4145.510276056313,6,314.2549980644313,66.43499658125671,8.50563854892411,Fog,0.702405365866202,272.1878066676244,91.10444461533069,0.3233752543407384
4401.8254336104665,5,182.66372383873065,275.7845583757348,54.887280154259976,Storm,0.2994577239342546,287.1949922184428,85.57033090784654,0.21995771927581706
4609.58248650412,5,422.30930101153234,426.97343197259784,37.99790789653946,Storm,0.2688569129041717,350.85470526329493,91.70414189986249,0.23413342129969883
2801.04079487422,2,240.93071202510063,92.13205801057926,60.71352808835769,Rain,0.9979774555582603,201.0941855576056,76.38880425033331,0.6225895990075905
2756.823326092398,8,489.7614196274257,418.32179703737387,38.87263478765467,Heat,0.8581389250266543,266.2446725564225,82.33449019490055,0.5513235092246602
4092.3283053504883,8,320.7296477649111,745.3329716438205,24.029912345036674,Rain,0.40793781836784104,350.79815644462803,91.01681418252831,0.21889491882441472
3424.8376884999434,1,71.86972336660634,129.04491358085392,9.49652752283765,Heat,0.9802612078164991,190.0232874805599,88.2746367013834,0.5441791151938488
3658.850947659665,8,341.32700541696266,623.3305460566282,31.491844458889574,Fog,0.6501132234192136,321.60015335747016,85.30842338070146,0.27612588357198375
4081.067012462455,5,169.3009675615325,357.2532900319945,9.664483428775227,Heat,0.7420224518797602,269.3646440566853,89.91181805788528,0.382618099334492
4505.024038179048,2,346.30032637618774,541.3802858932536,17.689695082398394,Rain,0.03151304308221159,340.7485362375326,97.55144145059492,0.02027695440536599
2020.978205831911,2,44.12416259957881,245.177448488922,98.73361585795459,Fog,0.1216052593480571,150.52145483290008,79.4325208021288,0.23551753035656675
2190.123286879748,6,95.6919042162201,169.61919690601871,44.41035569066186,Clear,0.6330851264962384,147.37592672677093,83.67337879303308,0.40021954232313894
922.9187292839106,9,429.3112568638353,170.34696070341982,53.187176650501655,Storm,0.8990239826494839,145.821070196819,84.43696669206895,0.61281152660543
3102.2606344827827,1,121.3179829415223,102.86895923235849,87.36185287372153,Rain,0.6237437260875957,197.2453073191921,78.15324426195899,0.42889357482518853
661.7402320853394,6,420.1501513690406,189.23502867593226,99.55689004906878,Rain,0.13402489431899178,122.64063404991947,77.38409771431837,0.15672407703713348
2595.1910815960705,9,146.8452833426611,548.1645387417261,58.27144493446815,Rain,0.11576004624632463,225.01370051511196,84.77035534221089,0.12252023443651794
2941.9008561840947,8,325.0121359287667,711.2679588826311,81.24738210441717,Fog,0.8441858958240817,281.82981881913673,73.26656714033972,0.635709508717283
1789.4356345772799,6,350.1337810198172,660.5942641933714,32.694102433667524,Clear,0.1393023387079143,231.56584150884896,90.28156950169179,0.05278980744671345
3158.7496725605483,3,261.20082904107596,563.850732405863,30.57439574472911,Heat,0.5202319605040254,251.08398806659804,88.42331352067104,0.2926673897122271
637.2511247257224,8,159.60223158139834,132.82389755832702,40.27037209945602,Clear,0.03711331996230227,73.24113272706853,93.63259919986115,0.14107627292065475
668.0668493714649,9,114.1957444218371,266.89058472196234,67.25072626736491,Fog,0.08066976739117737,82.97735121859174,86.1364038417617,0.17191490906760085
4201.702522968462,1,26.262783735588847,282.35515649185174,68.21916892550988,Rain,0.6723482676428648,253.87619068091135,83.61922163970775,0.5290478077149682
2120.8578863506827,9,158.93373660795467,237.4677097982159,31.52394346494508,Storm,0.6891814104275167,168.3805232583215,84.20208503031431,0.3058938179711733
1071.7723069334816,6,330.0497673603287,436.25424478229235,13.320992413662868,Rain,0.3414694066084424,159.2992229207949,95.55533305613162,0.18129623375499615
2850.0946702466194,6,469.7693610397565,451.6653611597544,63.239625646550856,Heat,0.21560976524304476,284.8046194094916,86.26266873830579,0.30114299223237406
3964.9709889437486,4,436.8901963088955,317.66448137833265,12.832586218876452,Storm,0.813710270757308,329.95872786406966,87.17914194337048,0.3761762255097986
1471.1946237357943,1,385.3717405022983,315.341869052327,57.84925082293301,Rain,0.21710322946989036,180.16838135825648,89.48837145493358,0.2759906085502155
3303.007141185501,8,396.33919819411636,671.416698429561,69.3422128056309,Storm,0.5420270696663797,308.47121693670135,83.09009199026089,0.3979134412914435
884.063592471956,2,335.8426027032377,641.9696362397642,70.06114963944516,Clear,0.9682088408629055,156.67161736069266,75.76973897583164,0.6459331909631392
732.5677452587347,1,137.54056020734146,280.8468737605592,75.34721106595967,Fog,0.14785243786238378,89.43046332703284,82.41127257804928,0.2878534864142383
2891.095842056666,2,454.52556504585664,735.3413329049445,87.28594215656645,Rain,0.9408762674947089,291.59776801565386,73.27745048408794,0.6665018256128918
2932.858047245479,1,338.6588328338587,764.6112627518795,49.995899196478845,Heat,0.18289305306866865,289.69244841390156,88.25005585588936,0.1618758469588237
3368.4345567419296,1,284.6159091804156,295.05690652253065,73.02491895295712,Clear,0.5674432080232296,264.73195175786014,77.18382822138739,0.45787457952379046
3767.411001751977,9,64.38483991460572,315.8187115947911,61.91727353658367,Rain,0.3770077119587446,211.63299447953096,82.57383128297451,0.27924841078848944
4891.334357581406,1,229.05721646514846,429.2256150664691,18.663993979768257,Clear,0.9649286015018259,345.6428109249548,85.615575319973,0.5334606313497189
2823.351567355379,4,235.5755528889439,755.8406094002552,2.568964486940817,Heat,0.2735420290019369,260.56451861902127,95.19949382700499,0.07931679550361145
1953.3041282356069,6,433.6361686661083,707.2395748567336,28.454138567693377,Rain,0.39965800208575364,254.84474895940932,90.91377281498103,0.25819201184887836
4078.3378764591666,7,277.85762789201635,126.92597193769235,44.30337063376194,Heat,0.9828601178554205,267.15681879374546,76.96439336640736,0.6395014541096724
1718.745130679334,2,196.39626899550072,344.54805745356214,61.71059444286563,Storm,0.5364703911884732,142.53894725293648,86.9082402362071,0.37671789835171493
2475.3713931753628,6,488.6321609702231,465.0283923123289,84.99593305032053,Heat,0.5026301156212535,260.1679493410833,75.0586701854858,0.4759914458537334
853.0537160401968,7,64.25309072989468,427.349354413655,19.624571670616564,Storm,0.2577784882039913,119.21234007384912,91.69308574635056,0.3228098639767741
614.0783453695587,2,217.04872987285287,195.3973009526695,12.55497898984771,Rain,0.7013635603104414,82.69293837578094,89.97879209582433,0.3743443723943555
4831.917866050663,2,30.592090833988593,694.1125783761161,96.34799474743275,Storm,0.014372951777777643,301.240145689687,80.42661361753144,0.2305920731958536
4261.910542304926,7,372.5530191757959,557.705587247628,10.80445593764071,Rain,0.04951262970229353,344.7895999492393,97.65508910972314,0.07020835597053104
3631.8839274216407,1,459.8575105775838,678.4312811388527,47.84910701071892,Rain,0.5993585871358027,340.5510614487609,82.22970555057137,0.40663269054804313
2340.288249864215,8,147.21829147973983,694.0732095121042,58.55637287933019,Fog,0.3416745738184541,212.63209383241266,84.95170863394918,0.32734483387583224
1279.824440318806,3,430.5874216315692,611.2668902493048,54.137442090743825,Rain,0.9533163722009605,211.37987480070717,81.0951173388878,0.5725283186883348
1203.9666920198872,6,153.18693292632992,379.407950937288,8.603215703294321,Storm,0.9031906907227857,135.21854238695073,87.44348418146991,0.43567457175425434
1626.093041740679,9,456.27737920551846,507.91006626156843,5.702691400361937,Fog,0.7137062586767072,217.47949855644137,88.55286666504082,0.2919423735675521
2971.519991177542,6,379.4413327624241,170.27405458980735,10.548342746103568,Fog,0.8181455811278013,243.4357736531688,93.56321388565878,0.41303155140176634
3715.6816521502806,9,404.40432065230493,555.2340631061808,58.55876838726125,Rain,0.6673318496676933,332.42709966989315,76.90074416433018,0.49585516986513756
3470.8881952297907,7,18.823212244222702,184.43994180446057,54.43448876343211,Heat,0.12558210271016068,185.80015972323218,89.93074381527126,0.124670173322288
1759.7025362567429,9,481.7770749662727,570.4621928826176,23.374079203674427,Heat,0.7655433696892027,218.1649476549672,89.5903470154038,0.4418537380785881
4796.893762984373,2,366.0687861144584,222.1986205654765,63.777414184559156,Fog,0.21019196871884638,341.9863923496171,87.63237691488493,0.22649531955199498
3820.536125130958,8,159.32803673920532,138.16347511266497,82.00675020556494,Rain,0.32344285510019677,261.7383868716852,80.3625233029558,0.2946990218090984
2994.593236301303,8,416.403385780835,173.96336760721806,4.157895984659376,Heat,0.8192342121024202,250.3331291954658,93.5355152519812,0.3252808815328655
3252.7433580545853,2,147.94538722331566,51.4941014143027,49.81299435480424,Rain,0.5365256083934482,199.39497749948225,86.98866517280644,0.4360315278623719
2388.2002809250544,4,437.6493813874027,589.0547133901476,68.93104121026903,Rain,0.8599407141834092,262.8872773318081,78.99148471127933,0.5936919660314116
1614.7894527552087,7,65.16439130184914,599.3007867937844,25.23119270696871,Fog,0.21303531984326418,169.5830379926113,92.54649690978493,0.2902444367210325
2101.877053930677,4,354.8061289557899,436.2000124349446,30.77709052931491,Fog,0.6077784386068872,218.89751040173766,87.29709031013311,0.4194140510599505
3910.307497089661,4,274.94225355600605,171.02210079153775,61.36379029893838,Clear,0.08379097254826162,265.74039404468874,84.40693765590953,0.23165026580443496
564.7706988339014,6,57.301890395766,112.66575313301732,89.7935293443737,Heat,0.6430609935400297,60.07412647684204,73.17438664933513,0.4136498689075923
1022.3268822811231,6,128.5279758468311,64.34672482796526,80.99244203028994,Heat,0.7625340377755347,78.41388214425069,74.12694858799146,0.45491013472026925
707.0118890978874,3,16.077977775884246,174.31113272391553,58.31302190995835,Heat,0.5849308939787217,43.15036627170422,83.01132102035257,0.4112070938619069
683.2796104353656,9,239.69630307760787,718.1416512373601,73.02217177572491,Storm,0.26623150149881025,162.7404100564828,86.4156141858601,0.22175432312678936
4349.572628049533,2,157.61997777240018,231.15263127626133,36.482247020779866,Rain,0.03134266885886672,266.20241800786135,96.11675270386336,0.05457148612879181
3666.4603672101066,6,303.1951673059018,315.70349541291176,64.09655280987577,Fog,0.11944888396428577,265.77780108621675,83.95074084616236,0.3142307566081428
2633.7822308929635,7,155.64652577722242,129.0091133609999,46.6181591127557,Heat,0.6223029790740262,196.71980962192453,82.76582944329385,0.4638816163466175
940.2537229295067,9,156.9603646384225,216.77097856112772,18.993613645756092,Clear,0.9344202168425138,98.29588889804549,88.09048402731173,0.4584145585961792
2712.2714380257457,3,374.16466737848566,439.41842808515383,70.17382738772572,Heat,0.2065344039720064,259.3306090084731,86.78136298532968,0.12530883108296087
2630.6229685125454,3,33.58998962939319,505.8145123217394,55.646463734882204,Rain,0.7350261491050988,189.12587999375762,83.61474780831075,0.4278091351171113
1279.4084145950683,7,452.4185476440737,234.01423562465828,35.86215819535914,Rain,0.8664510632490415,168.9923589173307,83.8136691240387,0.4770901258683029
2452.332421570879,4,427.6092984516789,93.2991194188379,91.13391900786307,Fog,0.5208821784475111,224.36272891098272,76.2112724142424,0.4266457437764779
2293.2713047881807,8,337.2242947809392,343.274651845549,2.0934117826733267,Storm,0.6692657958436578,219.58167921801905,90.80359713877476,0.2748674089333445
3271.3254412349743,7,300.6785693526183,225.6525281947506,31.5773151249496,Fog,0.8150153166761481,239.6734404353481,86.4350927226636,0.527154818204513
3357.921428904397,5,447.2282240884296,214.66544242235145,5.688139777764656,Heat,0.2606751577405936,283.1401638837043,96.74369252404442,0.10614081873291342
703.8680439742003,7,100.81178796907008,769.8971020350914,76.65273162216272,Clear,0.296895674268043,127.20236905473317,79.44985432095415,0.3341821840084824
2185.7567658191206,3,48.694889473506024,512.2253644442931,70.21074541137926,Fog,0.0006275166284561706,159.20439902900125,90.20176555421486,0.1434296202315377
3316.369620714064,2,127.35998325567367,467.6588323790719,33.13522187363171,Storm,0.9630941308978025,225.99968838122388,83.10710842246158,0.5947413619504668
2764.1131636103946,6,399.3433565630932,361.83132764249143,67.5662902207073,Fog,0.9175448945963448,256.9580484670173,77.97975056715896,0.5820090113174347
4354.20428534745,2,26.988430695976827,371.7082500726082,39.593722619594985,Rain,0.7645682637594303,256.4514161145443,83.01005328057921,0.41522225518600664
3464.1213422852525,3,295.5753491909099,455.6787528785606,75.62537914224343,Heat,0.07907602097664812,292.90605243074026,83.05895075606215,0.16085940856771264
1233.2049218664336,6,497.76438293374184,572.3223552770804,45.41836627367061,Heat,0.44750288969950813,218.01577707439853,87.83391713705012,0.28536392167920505
817.5593633019344,5,429.2910859803943,576.6095721363721,41.22797278316656,Heat,0.10189175397155281,176.54510964027696,91.75015761660913,0.23662935013092123
3390.8867519284204,8,265.5083876313588,178.77043077908718,93.4729915488301,Heat,0.015920267262798604,242.10123458704064,85.75014986870136,0.19873138032102391
619.3008974372982,9,41.18404555045475,425.08456405747023,25.087909989070024,Heat,0.6161829652125973,68.76763717195682,87.32060535353638,0.3584989433196326
3135.990115730585,3,417.3730220489978,358.9685712755765,12.044733999656543,Heat,0.9608294170801884,275.32965491863945,87.50321138913755,0.5486055035748347
4731.0360864123095,3,303.4994690068332,702.8952247020381,58.45431132594582,Clear,0.9028680234321501,370.7328883569687,76.4834327895859,0.5683391416302602
3089.633800441455,3,66.31716855918775,523.5641909137823,96.93218122841789,Storm,0.6967548149354044,222.0582659016416,74.44481567728347,0.5983255858902565
2246.7646679293484,6,55.990069563444536,449.37804981198633,37.783921372718666,Heat,0.09664058416487142,181.50205159555256,89.6481386885115,0.10528424679281732
3394.796982990589,1,455.71714152393025,136.54598163418802,6.203676362878152,Storm,0.27416403767230013,300.51304687617886,98.15747644182964,0.1258073840412719
2562.138007211825,7,337.90812883965845,504.2284169925586,33.93052673095674,Heat,0.32005672688529097,252.82534154119165,95.42290698067367,0.1788757421038176
2955.275551921707,1,416.3505316652102,137.90292926017509,50.593165431955846,Fog,0.7631500577455612,256.6121401330001,82.43889421688876,0.5752637262392274
4736.591639494363,5,440.699661138311,302.90493167431407,16.19230066322137,Heat,0.8022491792351141,380.6946339663842,89.87241158511064,0.4300179497557195
2237.461870103484,8,290.1684525036779,157.1314736107489,65.8102218056492,Rain,0.3851061229899204,175.55767288881995,85.08853726054039,0.26547138212518384
4825.357537207614,4,263.54871235997024,569.0552352682766,99.77493890102006,Clear,0.41788399661760967,352.18941694695246,74.06996146664666,0.41833323720980586
4574.077888802287,5,220.9094310572852,204.68908537711445,45.17394759814438,Fog,0.044509039276171336,288.57472386841624,88.10362674052229,0.08009972098120241
1381.060106551834,4,165.30382801764844,343.8945298910195,35.472855673021265,Fog,0.289136718418761,144.92980102283406,89.80321912247642,0.1960340089827265
812.1258539382445,4,222.95202082076878,721.756083214084,40.070416683446666,Rain,0.45128517717763994,160.0884943772406,87.8381030307706,0.3213210935420992
953.5010061984199,8,389.20103130777665,203.23728754922772,11.514617839520113,Heat,0.11698304638525758,137.65466212735976,96.40182922043836,0.15757002088437405
581.9982154319738,2,304.94248119741445,430.8537979690843,88.32736014262238,Clear,0.45326746075502133,133.28326497146045,79.10770585172797,0.40836771857140747
924.9933234016778,1,447.33641207787457,364.45374587451647,41.4825655521352,Fog,0.8531758122578004,182.63155056966932,82.04653687013814,0.474001198710413
3573.5304803736058,3,227.25620704580197,63.5930307842973,38.72744114248413,Clear,0.5813210197250533,217.44982219601977,89.52004554657552,0.3428696500327836
820.3489180710304,9,307.47389357218947,644.5685851796096,65.96902729304743,Fog,0.07892985503841232,158.9956375795606,88.16305224786677,0.20422534145082444
1935.3903363219258,4,319.34070101507444,101.7844297359498,44.203342093112354,Heat,0.19167131883027433,161.34334914228808,90.82514069568839,0.08632529781201484
4301.938899362545,5,299.9316095300995,405.6912657327152,64.8233468807846,Fog,0.4745443501585562,318.91635900228783,81.20717626029446,0.31478475502604275
604.7237108112164,2,354.290548811903,470.50872120421246,6.144629013078751,Fog,0.36148714982181207,160.5503282195123,95.76118241325261,0.20366513674693054
4165.10817165021,4,126.34239950365507,521.3198424609403,81.37233437222274,Storm,0.35872701954609876,265.5585280762755,77.41748214068832,0.25677469964875743
1768.3464864802997,2,261.0582509974374,566.4737219809067,94.05039528794026,Heat,0.5292674481435902,198.22033235637898,74.29062694821903,0.4371086206909324
1031.7417242974532,2,61.07015337609036,239.95428764203632,64.8765386159386,Rain,0.5843959215894574,78.55433848154253,82.78291941204239,0.39803778624373015
3635.317244138678,4,198.41055054595816,57.48408249383703,95.45659288588108,Rain,0.7968615702761911,237.25040831380906,71.67313413926463,0.6332163970136411
3330.2428105094777,6,248.95686362441955,592.582746766184,15.143231436996329,Heat,0.34096656346248466,273.1921051712637,94.37810213427993,0.18825562794927503
4448.624060871738,7,329.5898871772815,451.74244951068397,47.74161894803537,Rain,0.8054662830405868,334.8301648208856,81.45065238993914,0.5575509485465164
3807.819697117486,3,475.76021576723974,677.0882774054365,60.180673394544726,Heat,0.33861122911263253,353.2384857978453,82.87420870277879,0.29361061250730874
